<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.21	03:08:00	73146.64	73342.26	73128.67	73342.26	30	0	2472
2025.09.21	03:09:00	73330.98	73340.88	73268.98	73288.14	30	0	2472
2025.09.21	03:10:00	73296.60	73408.40	73275.06	73392.64	30	0	2472
2025.09.21	03:11:00	73397.03	73486.38	73368.44	73373.07	30	0	2472
2025.09.21	03:12:00	73360.91	73510.33	73360.91	73449.96	30	0	2472
2025.09.21	03:13:00	73439.82	73475.82	73413.82	73475.82	30	0	2472
2025.09.21	03:14:00	73461.78	73491.43	73353.70	73365.86	30	0	2472
2025.09.21	03:15:00	73377.70	73409.28	73322.62	73334.63	30	0	2472
2025.09.21	03:16:00	73327.04	73336.63	73183.31	73207.43	30	0	2472
2025.09.21	03:17:00	73181.49	73255.29	73171.99	73254.00	30	0	2472
2025.09.21	03:18:00	73242.98	73273.31	73202.06	73239.99	30	0	2472
2025.09.21	03:19:00	73226.12	73281.05	73172.20	73281.05	30	0	2472
2025.09.21	03:20:00	73282.62	73342.02	73261.45	73342.02	30	0	2472
2025.09.21	03:21:00	73341.99	73441.05	73339.67	73441.05	30	0	2472
2025.09.21	03:22:00	73456.00	73527.30	73437.83	73477.06	30	0	2472
2025.09.21	03:23:00	73482.29	73482.29	73418.09	73447.74	30	0	2472
2025.09.21	03:24:00	73442.82	73526.91	73442.82	73488.69	30	0	2472
2025.09.21	03:25:00	73485.21	73501.27	73447.57	73488.71	30	0	2472
2025.09.21	03:26:00	73471.63	73528.01	73442.61	73501.58	30	0	2472
2025.09.21	03:27:00	73486.85	73597.20	73467.31	73471.17	30	0	2472
2025.09.21	03:28:00	73457.95	73558.56	73457.95	73489.69	30	0	2472
2025.09.21	03:29:00	73505.99	73584.71	73464.64	73539.79	30	0	2472
2025.09.21	03:30:00	73569.51	73680.62	73569.51	73665.95	30	0	2472
2025.09.21	03:31:00	73692.60	73825.57	73679.19	73802.65	30	0	2472
2025.09.21	03:32:00	73813.52	73866.81	73773.53	73866.81	30	0	2472
2025.09.21	03:33:00	73855.92	73855.92	73746.26	73831.34	30	0	2472
2025.09.21	03:34:00	73839.34	73946.12	73839.34	73924.96	30	0	2472
2025.09.21	03:35:00	73912.27	73938.49	73871.68	73890.19	30	0	2472
2025.09.21	03:36:00	73893.89	73898.84	73843.06	73861.01	30	0	2472
2025.09.21	03:37:00	73840.33	73845.14	73777.35	73810.16	30	0	2472
2025.09.21	03:38:00	73798.45	73889.16	73757.19	73869.16	30	0	2472
2025.09.21	03:39:00	73894.63	74034.76	73894.63	73970.14	30	0	2472
2025.09.21	03:40:00	73979.15	74082.97	73972.55	74069.09	30	0	2472
2025.09.21	03:41:00	74042.78	74055.80	73950.96	74003.79	30	0	2472
2025.09.21	03:42:00	74028.34	74048.80	73953.46	73953.46	30	0	2472
2025.09.21	03:43:00	73948.30	73987.14	73893.60	73984.15	30	0	2472
2025.09.21	03:44:00	73981.84	74061.79	73954.73	74011.47	30	0	2472
2025.09.21	03:45:00	74012.98	74032.66	73989.39	74023.18	30	0	2472
2025.09.21	03:46:00	74000.71	74011.91	73942.01	74011.91	30	0	2472
2025.09.21	03:47:00	74039.92	74039.92	73935.25	74020.92	30	0	2472
2025.09.21	03:48:00	74009.42	74117.93	73996.56	74112.12	30	0	2472
2025.09.21	03:49:00	74099.25	74113.56	73969.65	73999.04	30	0	2472
2025.09.21	03:50:00	73984.15	73984.15	73811.08	73825.68	30	0	2472
2025.09.21	03:51:00	73825.92	73825.92	73755.94	73812.52	30	0	2472
2025.09.21	03:52:00	73817.05	73827.67	73738.28	73807.93	30	0	2472
2025.09.21	03:53:00	73810.09	73812.98	73772.57	73803.47	30	0	2472
2025.09.21	03:54:00	73815.11	73981.73	73798.79	73976.00	30	0	2472
2025.09.21	03:55:00	73966.30	73991.37	73925.70	73965.36	30	0	2472
2025.09.21	03:56:00	73964.35	74019.44	73946.85	73992.64	30	0	2472
2025.09.21	03:57:00	73996.62	74046.34	73906.04	73963.84	30	0	2472
2025.09.21	03:58:00	73935.50	73943.14	73738.77	73777.52	30	0	2472
2025.09.21	03:59:00	73762.73	73781.55	73696.78	73768.09	30	0	2472
2025.09.21	04:00:00	73773.15	73815.99	73760.18	73792.35	30	0	2472
2025.09.21	04:01:00	73784.05	73838.72	73706.59	73822.07	30	0	2472
2025.09.21	04:02:00	73799.88	73820.80	73724.78	73796.74	30	0	2472
2025.09.21	04:03:00	73810.42	73857.55	73738.34	73738.34	30	0	2472
2025.09.21	04:04:00	73739.17	73813.21	73727.58	73791.55	29	0	2472
2025.09.21	04:05:00	73795.35	73851.07	73708.54	73708.54	30	0	2472
2025.09.21	04:06:00	73717.45	73787.73	73717.45	73729.39	30	0	2472
2025.09.21	04:07:00	73730.27	73766.92	73675.08	73677.67	30	0	2472
2025.09.21	04:08:00	73680.05	73723.37	73657.36	73716.15	30	0	2472
2025.09.21	04:09:00	73707.50	73816.16	73707.50	73795.34	30	0	2472
2025.09.21	04:10:00	73805.54	73895.43	73805.54	73857.02	30	0	2472
2025.09.21	04:11:00	73851.64	73944.22	73825.73	73898.17	30	0	2472
2025.09.21	04:12:00	73907.44	73963.58	73850.09	73911.46	30	0	2472
2025.09.21	04:13:00	73930.11	73959.89	73885.73	73885.73	30	0	2472
2025.09.21	04:14:00	73871.36	73919.82	73866.67	73901.59	30	0	2472
2025.09.21	04:15:00	73910.82	73917.32	73743.18	73752.29	30	0	2472
2025.09.21	04:16:00	73750.63	73838.39	73750.63	73822.98	30	0	2472
2025.09.21	04:17:00	73824.20	73873.98	73776.25	73873.98	30	0	2472
2025.09.21	04:18:00	73892.29	73961.70	73884.43	73935.56	30	0	2472
2025.09.21	04:19:00	73937.65	73939.08	73825.27	73851.89	30	0	2472
2025.09.21	04:20:00	73841.73	73895.27	73736.84	73888.60	30	0	2472
2025.09.21	04:21:00	73902.90	73958.69	73835.23	73892.36	30	0	2472
2025.09.21	04:22:00	73896.13	73927.23	73860.79	73899.28	30	0	2472
2025.09.21	04:23:00	73908.78	73908.78	73787.23	73831.71	30	0	2472
2025.09.21	04:24:00	73850.98	73953.13	73845.33	73953.13	30	0	2472
2025.09.21	04:25:00	73943.35	73988.03	73934.73	73963.27	30	0	2472
2025.09.21	04:26:00	73920.99	73936.65	73881.21	73920.08	30	0	2472
2025.09.21	04:27:00	73953.30	74007.40	73931.57	73941.99	30	0	2472
2025.09.21	04:28:00	73933.77	74001.39	73903.96	73957.53	30	0	2472
2025.09.21	04:29:00	73961.54	74010.97	73944.79	74001.45	30	0	2472
2025.09.21	04:30:00	73986.70	74121.61	73986.70	74121.61	30	0	2472
2025.09.21	04:31:00	74141.55	74274.20	74118.39	74245.75	30	0	2472
2025.09.21	04:32:00	74236.92	74285.66	74165.90	74176.51	30	0	2472
2025.09.21	04:33:00	74171.98	74296.04	74167.30	74270.11	30	0	2472
2025.09.21	04:34:00	74294.20	74468.38	74293.82	74468.38	30	0	2472
2025.09.21	04:35:00	74479.75	74594.52	74479.75	74553.75	30	0	2472
2025.09.21	04:36:00	74563.33	74579.17	74494.20	74526.84	30	0	2472
2025.09.21	04:37:00	74525.24	74533.60	74381.64	74393.08	30	0	2472
2025.09.21	04:38:00	74388.82	74427.32	74260.64	74260.64	30	0	2472
2025.09.21	04:39:00	74278.92	74379.09	74278.92	74338.34	30	0	2472
2025.09.21	04:40:00	74332.84	74336.63	74255.51	74255.51	30	0	2472
2025.09.21	04:41:00	74262.74	74313.97	74232.03	74288.01	30	0	2472
2025.09.21	04:42:00	74304.93	74304.93	74203.84	74220.08	30	0	2472
2025.09.21	04:43:00	74189.94	74250.34	74186.28	74237.72	30	0	2472
2025.09.21	04:44:00	74243.44	74245.66	74185.54	74218.17	30	0	2472
2025.09.21	04:45:00	74214.57	74299.93	74214.57	74299.93	30	0	2472
2025.09.21	04:46:00	74291.17	74385.87	74280.97	74367.26	30	0	2472
2025.09.21	04:47:00	74370.57	74466.70	74370.57	74410.29	30	0	2472
2025.09.21	04:48:00	74403.88	74467.78	74375.26	74388.09	30	0	2472
2025.09.21	04:49:00	74374.10	74420.51	74351.29	74399.81	30	0	2472
2025.09.21	04:50:00	74396.98	74495.00	74381.69	74430.02	30	0	2472
2025.09.21	04:51:00	74429.56	74465.95	74354.99	74404.63	30	0	2472
2025.09.21	04:52:00	74392.34	74407.88	74331.32	74372.99	30	0	2472
2025.09.21	04:53:00	74389.91	74421.45	74351.83	74369.32	30	0	2472
2025.09.21	04:54:00	74380.10	74380.10	74191.73	74191.73	30	0	2472
2025.09.21	04:55:00	74174.57	74180.11	74075.07	74100.66	30	0	2472
2025.09.21	04:56:00	74079.43	74106.47	74022.09	74106.47	30	0	2472
2025.09.21	04:57:00	74105.89	74178.87	74092.83	74165.91	30	0	2472
2025.09.21	04:58:00	74138.33	74138.33	74060.13	74127.25	30	0	2472
2025.09.21	04:59:00	74090.82	74090.82	73981.44	73981.44	30	0	2472
2025.09.21	05:00:00	73992.13	73992.13	73834.66	73848.04	30	0	2472
2025.09.21	05:01:00	73849.21	73889.82	73756.34	73889.82	30	0	2472
2025.09.21	05:02:00	73884.79	74015.79	73883.91	73961.54	30	0	2472
2025.09.21	05:03:00	73971.19	74016.07	73919.73	74003.37	30	0	2472
2025.09.21	05:04:00	73998.62	73998.62	73911.78	73938.71	30	0	2472
2025.09.21	05:05:00	73975.15	74001.17	73932.41	73982.46	30	0	2472
2025.09.21	05:06:00	73956.49	74017.43	73922.22	73978.32	30	0	2472
2025.09.21	05:07:00	73975.07	74052.34	73975.07	74043.07	30	0	2472
2025.09.21	05:08:00	74022.30	74069.24	73944.64	74045.06	30	0	2472
2025.09.21	05:09:00	74036.15	74059.83	74013.15	74039.20	30	0	2472
2025.09.21	05:10:00	74038.18	74181.56	74038.18	74181.56	30	0	2472
2025.09.21	05:11:00	74171.37	74211.91	74067.46	74115.31	30	0	2472
2025.09.21	05:12:00	74106.02	74151.17	74069.70	74142.37	30	0	2472
2025.09.21	05:13:00	74129.23	74164.85	74036.73	74036.73	30	0	2472
2025.09.21	05:14:00	74024.67	74068.02	73987.29	74068.02	30	0	2472
2025.09.21	05:15:00	74051.24	74051.24	74003.56	74013.26	30	0	2472
2025.09.21	05:16:00	74024.19	74025.39	73841.20	73902.88	30	0	2472
2025.09.21	05:17:00	73880.88	73919.98	73864.10	73880.95	30	0	2472
2025.09.21	05:18:00	73882.82	73933.11	73869.92	73907.17	30	0	2472
2025.09.21	05:19:00	73925.89	74049.17	73925.89	74045.68	30	0	2472
2025.09.21	05:20:00	74062.69	74070.57	74012.49	74058.29	30	0	2472
2025.09.21	05:21:00	74045.74	74045.74	73977.75	73998.20	30	0	2472
2025.09.21	05:22:00	74003.70	74014.73	73898.13	73907.14	30	0	2472
2025.09.21	05:23:00	73909.42	73933.01	73866.42	73870.85	30	0	2472
2025.09.21	05:24:00	73868.73	73969.96	73859.91	73969.96	30	0	2472
2025.09.21	05:25:00	73957.17	74010.28	73844.25	74010.28	30	0	2472
2025.09.21	05:26:00	74015.73	74121.03	74009.67	74043.97	30	0	2472
2025.09.21	05:27:00	74073.80	74119.13	73949.88	73970.28	30	0	2472
2025.09.21	05:28:00	73976.19	73994.89	73900.98	73900.98	30	0	2472
2025.09.21	05:29:00	73892.36	73909.89	73762.68	73778.69	30	0	2472
2025.09.21	05:30:00	73751.14	73801.57	73747.33	73758.67	30	0	2472
2025.09.21	05:31:00	73776.55	73776.55	73717.52	73739.66	30	0	2472
2025.09.21	05:32:00	73746.86	73848.43	73701.69	73819.85	30	0	2472
2025.09.21	05:33:00	73804.49	73805.50	73703.81	73753.53	30	0	2472
2025.09.21	05:34:00	73744.01	73848.26	73714.13	73848.26	30	0	2472
2025.09.21	05:35:00	73850.58	73931.46	73844.79	73881.68	30	0	2472
2025.09.21	05:36:00	73871.74	73878.23	73817.87	73877.71	30	0	2472
2025.09.21	05:37:00	73877.50	73962.62	73858.90	73949.45	30	0	2472
2025.09.21	05:38:00	73952.99	73985.35	73791.63	73791.63	30	0	2472
2025.09.21	05:39:00	73796.94	73804.99	73680.73	73680.73	30	0	2472
2025.09.21	05:40:00	73689.51	73699.84	73530.44	73548.82	30	0	2472
2025.09.21	05:41:00	73556.43	73556.43	73430.42	73448.86	30	0	2472
2025.09.21	05:42:00	73441.96	73483.84	73427.71	73480.96	30	0	2472
2025.09.21	05:43:00	73488.62	73668.86	73488.62	73668.86	30	0	2472
2025.09.21	05:44:00	73677.91	73749.45	73663.48	73683.93	30	0	2472
2025.09.21	05:45:00	73663.57	73704.35	73625.52	73687.86	30	0	2472
2025.09.21	05:46:00	73675.21	73697.87	73646.45	73689.93	30	0	2472
2025.09.21	05:47:00	73705.00	73782.49	73674.19	73782.49	30	0	2472
2025.09.21	05:48:00	73786.34	73868.37	73759.43	73799.24	30	0	2472
2025.09.21	05:49:00	73813.70	73819.74	73741.30	73741.64	30	0	2472
2025.09.21	05:50:00	73741.09	73859.86	73741.09	73783.06	30	0	2472
2025.09.21	05:51:00	73773.54	73831.79	73713.35	73730.51	30	0	2472
2025.09.21	05:52:00	73757.05	73757.05	73595.11	73642.73	30	0	2472
2025.09.21	05:53:00	73632.72	73677.00	73564.77	73564.77	30	0	2472
2025.09.21	05:54:00	73558.45	73570.89	73521.04	73533.57	30	0	2472
2025.09.21	05:55:00	73548.03	73565.12	73489.34	73556.60	30	0	2472
2025.09.21	05:56:00	73563.90	73673.28	73563.90	73670.17	30	0	2472
2025.09.21	05:57:00	73669.28	73693.62	73589.55	73663.24	30	0	2472
2025.09.21	05:58:00	73649.83	73666.42	73521.75	73544.08	30	0	2472
2025.09.21	05:59:00	73573.98	73583.60	73530.00	73561.20	30	0	2472
2025.09.21	06:00:00	73556.71	73633.99	73510.56	73633.99	30	0	2472
2025.09.21	06:01:00	73625.61	73849.36	73625.61	73820.40	30	0	2472
2025.09.21	06:02:00	73825.83	73889.04	73798.60	73836.10	30	0	2472
2025.09.21	06:03:00	73843.26	73930.55	73825.32	73904.68	30	0	2472
2025.09.21	06:04:00	73914.81	73999.06	73897.27	73999.06	30	0	2472
2025.09.21	06:05:00	74003.19	74094.71	74001.15	74021.09	30	0	2472
2025.09.21	06:06:00	74026.83	74065.66	73938.31	73938.31	30	0	2472
2025.09.21	06:07:00	73940.05	73965.94	73888.07	73904.23	30	0	2472
2025.09.21	06:08:00	73905.88	73978.88	73904.61	73939.62	30	0	2472
2025.09.21	06:09:00	73941.79	73958.96	73881.52	73943.63	30	0	2472
2025.09.21	06:10:00	73967.78	73979.42	73897.27	73941.44	30	0	2472
2025.09.21	06:11:00	73945.53	73956.56	73838.95	73838.95	30	0	2472
2025.09.21	06:12:00	73834.81	73862.75	73809.91	73814.09	30	0	2472
2025.09.21	06:13:00	73818.97	73862.36	73763.84	73778.04	30	0	2472
2025.09.21	06:14:00	73784.53	73920.49	73781.70	73898.08	30	0	2472
2025.09.21	06:15:00	73882.29	73899.21	73793.75	73793.75	30	0	2472
2025.09.21	06:16:00	73786.05	73796.85	73738.31	73744.07	30	0	2472
2025.09.21	06:17:00	73740.42	73778.26	73727.47	73727.47	30	0	2472
2025.09.21	06:18:00	73729.91	73758.33	73653.92	73694.64	30	0	2472
2025.09.21	06:19:00	73708.13	73722.41	73614.67	73614.67	30	0	2472
2025.09.21	06:20:00	73615.40	73615.93	73523.65	73530.92	30	0	2472
2025.09.21	06:21:00	73540.38	73621.40	73531.24	73621.40	30	0	2472
2025.09.21	06:22:00	73630.01	73760.33	73630.01	73755.08	30	0	2472
2025.09.21	06:23:00	73758.25	73911.51	73758.25	73840.52	30	0	2472
2025.09.21	06:24:00	73849.10	74031.45	73839.90	73989.42	30	0	2472
2025.09.21	06:25:00	73991.27	74032.95	73975.00	74000.88	30	0	2472
2025.09.21	06:26:00	73973.94	74013.76	73967.41	74006.11	29	0	2472
2025.09.21	06:27:00	73994.14	74056.53	73925.99	74046.31	30	0	2472
2025.09.21	06:28:00	74041.27	74061.51	73933.19	73933.19	30	0	2472
2025.09.21	06:29:00	73941.78	74021.85	73845.48	73899.54	30	0	2472
2025.09.21	06:30:00	73895.49	74009.52	73890.38	73994.00	30	0	2472
2025.09.21	06:31:00	73978.21	73985.76	73879.53	73895.61	30	0	2472
2025.09.21	06:32:00	73884.79	73981.40	73868.51	73941.79	30	0	2472
2025.09.21	06:33:00	73943.79	73976.48	73920.82	73948.01	30	0	2472
2025.09.21	06:34:00	73940.95	74000.54	73837.48	73842.52	30	0	2472
2025.09.21	06:35:00	73852.70	73873.37	73793.53	73837.20	30	0	2472
2025.09.21	06:36:00	73855.72	73911.08	73848.84	73876.26	30	0	2472
2025.09.21	06:37:00	73877.16	73906.75	73856.26	73872.98	30	0	2472
2025.09.21	06:38:00	73878.69	73944.51	73831.36	73853.88	30	0	2472
2025.09.21	06:39:00	73852.26	73860.26	73797.26	73840.40	30	0	2472
2025.09.21	06:40:00	73833.59	73867.62	73737.94	73791.12	30	0	2472
2025.09.21	06:41:00	73757.85	73859.41	73748.54	73801.25	30	0	2472
2025.09.21	06:42:00	73780.72	73963.40	73768.68	73943.07	30	0	2472
2025.09.21	06:43:00	73958.59	74021.59	73896.09	73916.43	30	0	2472
2025.09.21	06:44:00	73912.54	74052.31	73912.54	73999.86	30	0	2472
2025.09.21	06:45:00	74009.38	74125.00	74005.50	74086.56	29	0	2472
2025.09.21	06:46:00	74078.63	74097.13	74001.60	74080.24	30	0	2472
2025.09.21	06:47:00	74075.37	74112.82	73959.32	73960.79	30	0	2472
2025.09.21	06:48:00	73973.16	74038.26	73965.06	73966.74	30	0	2472
2025.09.21	06:49:00	73960.75	73998.93	73907.79	73940.87	30	0	2472
2025.09.21	06:50:00	73922.24	74044.39	73922.24	73996.56	30	0	2472
2025.09.21	06:51:00	73969.57	74012.91	73906.11	73906.11	30	0	2472
2025.09.21	06:52:00	73932.82	74000.01	73905.66	73916.45	30	0	2472
2025.09.21	06:53:00	73912.52	73912.52	73800.72	73840.56	30	0	2472
2025.09.21	06:54:00	73832.65	73885.59	73809.14	73885.59	30	0	2472
2025.09.21	06:55:00	73901.20	73959.90	73807.72	73957.22	30	0	2472
2025.09.21	06:56:00	73929.47	73951.96	73902.80	73951.18	30	0	2472
2025.09.21	06:57:00	73944.75	74031.03	73944.75	73964.31	30	0	2472
2025.09.21	06:58:00	73956.57	74005.70	73852.64	73933.65	30	0	2472
2025.09.21	06:59:00	73929.57	73940.55	73852.04	73892.82	30	0	2472
2025.09.21	07:00:00	73889.07	73911.75	73855.68	73874.24	30	0	2472
2025.09.21	07:01:00	73894.68	73894.68	73841.92	73863.88	30	0	2472
2025.09.21	07:02:00	73860.83	73903.06	73780.61	73826.53	30	0	2472
2025.09.21	07:03:00	73800.96	73804.47	73658.23	73670.32	30	0	2472
2025.09.21	07:04:00	73660.54	73723.69	73622.37	73705.40	30	0	2472
2025.09.21	07:05:00	73684.46	73703.37	73612.39	73646.81	30	0	2472
2025.09.21	07:06:00	73660.60	73661.19	73553.35	73553.35	30	0	2472
2025.09.21	07:07:00	73569.13	73595.21	73422.82	73460.32	30	0	2472
2025.09.21	07:08:00	73463.01	73494.04	73398.71	73401.61	30	0	2472
2025.09.21	07:09:00	73393.83	73497.63	73385.92	73463.13	30	0	2472
2025.09.21	07:10:00	73470.28	73559.63	73461.37	73559.63	30	0	2472
2025.09.21	07:11:00	73555.34	73599.48	73524.47	73524.47	30	0	2472
2025.09.21	07:12:00	73518.03	73586.37	73514.22	73534.87	30	0	2472
2025.09.21	07:13:00	73523.18	73550.15	73466.41	73466.41	30	0	2472
2025.09.21	07:14:00	73459.13	73459.13	73339.09	73339.49	30	0	2472
2025.09.21	07:15:00	73336.02	73432.98	73336.02	73383.22	30	0	2472
2025.09.21	07:16:00	73414.61	73441.84	73363.79	73381.02	30	0	2472
2025.09.21	07:17:00	73383.23	73488.85	73363.18	73456.35	30	0	2472
2025.09.21	07:18:00	73449.43	73501.79	73439.58	73477.66	30	0	2472
2025.09.21	07:19:00	73460.90	73560.72	73460.90	73545.22	30	0	2472
2025.09.21	07:20:00	73569.30	73618.45	73524.47	73605.01	30	0	2472
2025.09.21	07:21:00	73622.22	73622.22	73522.23	73557.39	30	0	2472
2025.09.21	07:22:00	73554.92	73554.92	73442.22	73451.74	30	0	2472
2025.09.21	07:23:00	73444.25	73589.87	73440.56	73549.47	30	0	2472
2025.09.21	07:24:00	73550.81	73589.32	73510.81	73510.81	30	0	2472
2025.09.21	07:25:00	73528.56	73556.19	73494.19	73540.25	30	0	2472
2025.09.21	07:26:00	73510.20	73563.34	73477.15	73541.08	30	0	2472
2025.09.21	07:27:00	73528.30	73538.36	73403.05	73454.01	29	0	2472
2025.09.21	07:28:00	73445.67	73456.89	73395.29	73429.52	30	0	2472
2025.09.21	07:29:00	73442.96	73442.96	73321.89	73321.89	30	0	2472
2025.09.21	07:30:00	73322.27	73529.37	73309.33	73516.43	30	0	2472
2025.09.21	07:31:00	73521.91	73542.44	73469.52	73493.90	30	0	2472
2025.09.21	07:32:00	73480.95	73537.41	73480.95	73528.56	30	0	2472
2025.09.21	07:33:00	73555.46	73555.46	73443.36	73528.28	30	0	2472
2025.09.21	07:34:00	73482.78	73559.52	73482.78	73531.10	30	0	2472
2025.09.21	07:35:00	73539.63	73553.87	73493.80	73513.35	30	0	2472
2025.09.21	07:36:00	73501.46	73555.90	73471.06	73519.78	30	0	2472
2025.09.21	07:37:00	73517.45	73564.94	73463.16	73488.73	30	0	2472
2025.09.21	07:38:00	73496.32	73552.12	73432.91	73552.12	30	0	2472
2025.09.21	07:39:00	73551.98	73592.19	73529.70	73554.61	30	0	2472
2025.09.21	07:40:00	73543.29	73543.29	73447.47	73465.51	30	0	2472
2025.09.21	07:41:00	73483.59	73489.91	73385.98	73394.92	30	0	2472
2025.09.21	07:42:00	73381.53	73546.13	73380.05	73546.13	30	0	2472
2025.09.21	07:43:00	73550.05	73588.70	73520.43	73552.90	30	0	2472
2025.09.21	07:44:00	73546.89	73570.92	73474.38	73474.38	29	0	2472
2025.09.21	07:45:00	73454.19	73531.09	73434.73	73531.09	30	0	2472
2025.09.21	07:46:00	73530.87	73727.30	73530.87	73720.52	30	0	2472
2025.09.21	07:47:00	73732.81	73770.08	73690.51	73737.80	30	0	2472
2025.09.21	07:48:00	73747.80	73800.69	73687.14	73777.71	30	0	2472
2025.09.21	07:49:00	73800.34	73823.26	73741.65	73751.23	30	0	2472
2025.09.21	07:50:00	73771.09	73798.58	73714.59	73717.36	30	0	2472
2025.09.21	07:51:00	73711.95	73763.54	73667.85	73703.65	30	0	2472
2025.09.21	07:52:00	73706.02	73783.00	73635.23	73677.23	30	0	2472
2025.09.21	07:53:00	73651.94	73794.78	73635.24	73771.75	30	0	2472
2025.09.21	07:54:00	73777.60	73777.60	73662.11	73678.97	30	0	2472
2025.09.21	07:55:00	73680.15	73680.15	73602.95	73661.00	30	0	2472
2025.09.21	07:56:00	73647.25	73699.51	73605.33	73699.51	30	0	2472
2025.09.21	07:57:00	73698.50	73738.75	73676.67	73738.75	30	0	2472
2025.09.21	07:58:00	73747.04	73861.94	73747.04	73847.78	30	0	2472
2025.09.21	07:59:00	73836.05	73837.19	73710.85	73719.77	30	0	2472
2025.09.21	08:00:00	73713.05	73760.89	73671.72	73698.22	30	0	2472
2025.09.21	08:01:00	73699.32	73699.32	73543.54	73588.53	30	0	2472
2025.09.21	08:02:00	73589.08	73654.87	73532.48	73654.87	30	0	2472
2025.09.21	08:03:00	73679.38	73776.43	73663.56	73750.63	30	0	2472
2025.09.21	08:04:00	73741.53	73785.21	73669.84	73675.82	30	0	2472
2025.09.21	08:05:00	73677.49	73899.98	73677.49	73896.54	30	0	2472
2025.09.21	08:06:00	73878.97	73879.09	73770.83	73832.40	30	0	2472
2025.09.21	08:07:00	73830.57	73837.35	73730.28	73837.35	30	0	2472
2025.09.21	08:08:00	73857.44	73862.47	73679.63	73713.65	30	0	2472
2025.09.21	08:09:00	73716.65	73726.88	73668.23	73708.62	30	0	2472
2025.09.21	08:10:00	73694.40	73735.68	73667.44	73713.69	30	0	2472
2025.09.21	08:11:00	73706.27	73778.62	73685.86	73750.01	30	0	2472
2025.09.21	08:12:00	73759.74	73760.50	73694.84	73752.99	30	0	2472
2025.09.21	08:13:00	73753.90	73816.15	73734.62	73816.15	30	0	2472
2025.09.21	08:14:00	73805.54	73813.91	73743.60	73795.39	30	0	2472
2025.09.21	08:15:00	73786.15	73806.59	73717.67	73806.59	30	0	2472
2025.09.21	08:16:00	73803.90	73934.16	73803.90	73897.37	30	0	2472
2025.09.21	08:17:00	73889.83	73914.29	73756.82	73756.82	30	0	2472
2025.09.21	08:18:00	73751.20	73878.66	73750.03	73801.60	30	0	2472
2025.09.21	08:19:00	73808.20	73813.59	73742.99	73759.04	30	0	2472
2025.09.21	08:20:00	73759.14	73825.02	73721.71	73792.04	30	0	2472
2025.09.21	08:21:00	73811.79	73811.79	73637.81	73718.65	30	0	2472
2025.09.21	08:22:00	73737.92	73769.62	73694.16	73739.44	30	0	2472
2025.09.21	08:23:00	73749.82	73751.48	73684.33	73684.33	30	0	2472
2025.09.21	08:24:00	73672.96	73881.87	73663.99	73857.91	30	0	2472
2025.09.21	08:25:00	73878.48	74002.58	73828.51	73991.28	30	0	2472
2025.09.21	08:26:00	73983.78	74004.62	73925.97	73946.54	30	0	2472
2025.09.21	08:27:00	73951.64	73951.64	73822.77	73847.98	30	0	2472
2025.09.21	08:28:00	73855.82	73954.12	73807.05	73807.05	30	0	2472
2025.09.21	08:29:00	73800.69	73800.69	73725.40	73725.98	30	0	2472
2025.09.21	08:30:00	73735.74	73811.22	73706.16	73735.92	30	0	2472
2025.09.21	08:31:00	73716.28	73723.58	73649.89	73655.79	30	0	2472
2025.09.21	08:32:00	73676.89	73727.17	73660.68	73711.41	30	0	2472
2025.09.21	08:33:00	73701.76	73764.35	73687.35	73738.42	30	0	2472
2025.09.21	08:34:00	73745.40	73859.73	73727.09	73792.84	30	0	2472
2025.09.21	08:35:00	73782.60	73788.75	73678.68	73743.90	30	0	2472
2025.09.21	08:36:00	73732.37	73811.80	73679.21	73683.10	30	0	2472
2025.09.21	08:37:00	73691.44	73726.07	73649.81	73723.04	30	0	2472
2025.09.21	08:38:00	73704.42	73722.98	73587.26	73587.26	30	0	2472
2025.09.21	08:39:00	73602.29	73659.05	73586.17	73646.13	30	0	2472
2025.09.21	08:40:00	73641.01	73700.76	73588.08	73594.90	30	0	2472
2025.09.21	08:41:00	73606.04	73630.41	73537.04	73549.21	30	0	2472
