timestamp,strategy,zone_type,zone_price,trend,reason
2025-10-04T14:59:00.272837,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T14:59:00.273816,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T14:59:00.275797,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:00:00.489930,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:00:00.490931,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:00:00.491932,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:01:02.405539,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:01:02.406573,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:01:02.407589,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:02:00.545711,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:02:00.546751,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:02:00.548715,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:03:00.359600,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:03:00.359600,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:03:00.359600,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:04:00.295811,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:04:00.295811,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:04:00.295811,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:05:00.296593,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:05:00.312689,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:05:00.312689,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:06:00.244243,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:06:00.244243,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:06:00.244243,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:06:00.260050,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:07:00.426771,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:07:00.426771,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:07:00.426771,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:07:00.426771,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:08:00.467326,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:08:00.467326,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:08:00.467326,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:08:00.467326,aggressive,demand,61234.42,downtrend,score below threshold (FAST)
2025-10-04T15:09:00.294533,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:09:00.294533,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:09:00.294533,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:09:00.294533,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:10:00.742264,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:10:00.742264,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:10:00.742264,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:10:00.757973,aggressive,demand,61234.42,downtrend,score below threshold (FAST)
2025-10-04T15:10:00.760478,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:11:01.365394,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:11:01.365394,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:11:01.365394,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:11:01.381215,aggressive,demand,61234.42,downtrend,score below threshold (FAST)
2025-10-04T15:12:00.272542,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:12:00.272542,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:12:00.272542,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:13:00.365947,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:13:00.365947,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:13:00.365947,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:13:00.365947,aggressive,demand,61234.42,downtrend,score below threshold (FAST)
2025-10-04T15:13:00.365947,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:14:00.271967,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:14:00.271967,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:14:00.271967,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:14:00.271967,aggressive,demand,61234.42,downtrend,score below threshold (FAST)
2025-10-04T15:14:00.271967,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:15:00.545273,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:15:00.547268,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:15:00.548246,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:15:00.552246,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:16:18.218087,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:16:18.218087,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:16:18.218087,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:16:18.234124,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:17:00.273048,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:17:00.273048,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:17:00.289810,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:18:02.741480,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:18:02.741480,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:18:02.741480,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:19:00.276480,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:19:00.276480,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:19:00.276480,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:19:00.276480,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:20:01.241367,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:20:01.241367,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:20:01.241367,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:20:01.241367,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:21:00.248068,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:21:00.248068,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:21:00.248068,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:22:00.257237,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:22:00.257237,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:22:00.257237,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:22:00.257237,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:22:00.267054,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:23:00.344926,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:23:00.344926,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:23:00.344926,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:24:01.859333,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:24:01.859333,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:24:01.859333,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:25:00.263128,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:25:00.264131,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:25:00.265132,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:25:00.268141,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:26:00.795106,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:26:00.795106,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:26:00.797115,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:26:00.799123,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:26:00.802882,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:27:00.273070,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:27:00.273070,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:27:00.273070,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:27:00.273070,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:28:00.350449,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:28:00.350449,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:28:00.350449,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:28:00.350449,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:29:09.421389,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:29:09.421389,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:29:09.421389,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:30:00.292259,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:30:00.293263,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:30:00.294224,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:31:00.294856,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:31:00.294856,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:31:00.294856,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:32:00.444355,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:32:00.444355,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:32:00.444355,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:33:00.397139,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:33:00.398126,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:33:00.400098,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:34:00.307912,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:34:00.308914,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:35:00.309027,trend_follow,SUPPLY,61396.01,downtrend,flipped: PA/M5 not ok
2025-10-04T15:35:00.309027,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:35:00.309027,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:35:00.309027,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:35:00.325669,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:35:00.325669,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:35:00.325669,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:36:00.414477,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:36:00.416888,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:37:00.248258,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:37:00.249246,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:38:00.245749,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:38:00.261493,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:39:00.284096,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:39:00.285094,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:39:00.287054,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:40:03.723927,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:40:03.724891,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:40:03.725896,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:41:00.770409,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:41:00.771356,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:41:00.772353,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:41:00.775355,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:41:00.777393,aggressive,supply,61376.44,downtrend,score below threshold (FAST)
2025-10-04T15:42:00.557787,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:42:00.558809,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:42:00.559747,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:42:00.562751,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:43:00.236472,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:43:00.236472,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:43:00.236472,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:43:00.236472,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:44:00.293715,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:44:00.293715,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:44:00.293715,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:44:00.303540,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:45:00.305278,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:45:00.305278,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:45:00.305278,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:46:00.221681,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:46:00.221681,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:46:00.225806,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:46:00.228842,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:47:00.331811,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:47:00.331811,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:47:00.336331,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:47:00.344995,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:47:00.349196,aggressive,supply,61511.42,downtrend,score below threshold (FAST)
2025-10-04T15:48:00.652040,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:48:00.653032,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:48:00.654000,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:48:00.658005,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:48:00.660028,aggressive,supply,61511.42,downtrend,score below threshold (FAST)
2025-10-04T15:49:00.709145,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:49:00.709145,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:49:00.709145,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:49:00.725012,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:49:00.725012,aggressive,supply,61511.42,downtrend,score below threshold (FAST)
2025-10-04T15:50:00.274159,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:50:00.274159,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:50:00.276521,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:50:00.279814,aggressive,demand,61056.06,downtrend,score below threshold (FAST)
2025-10-04T15:51:00.324718,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:51:00.325719,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:51:00.326721,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:52:02.244314,trend_follow,demand,61396.01,downtrend,trend mismatch
2025-10-04T15:52:02.244314,trend_follow,demand,61204.78,downtrend,trend mismatch
2025-10-04T15:52:02.244314,trend_follow,demand,60814.36,downtrend,trend mismatch
2025-10-04T15:53:12.630010,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T15:53:12.630010,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T15:53:12.630010,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T15:53:12.630010,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T15:53:12.633934,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T15:53:12.633934,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T15:53:12.636501,aggressive,demand,61056.06,downtrend,directional filter (downtrend)
2025-10-04T15:54:00.634383,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T15:54:00.634383,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T15:54:00.634383,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T15:54:00.634383,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T15:54:00.637841,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T15:54:00.637841,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T15:55:00.377772,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T15:55:00.377772,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T15:55:00.377772,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
